date,user,stars,review_text,word_count,instruction_version,llm,error,error_text,coherence_and_clarity_of_review,empathy_of_ai,behavior_of_ai,inappropriate_frequency,inappropriate_nature,ai_support_level,support_types,user_mental_state_before_ai,effect_of_ai_on_user_mental_state,stress_before_ai,effect_of_ai_on_stress,loneliness_before_ai,effect_of_ai_on_loneliness,depression_or_anxiety_before_ai,effect_of_ai_on_depression_or_anxiety,suicidal_thoughts_presence,effect_of_ai_on_suicidal_thoughts,other_despair_types,effect_of_ai_on_other_despair,user_dependence,real_life_relationship_impact,limitations_of_ai,technical_issues,privacy_concerns,feature_restriction_impact,cost_impact_on_accessibility,impact_of_ai_updates,user_satisfaction_with_policy_decisions,overall_mental_health_impact_of_company_decisions,gender_of_user,gender_of_ai,name_user_gave_ai,age_of_user,duration_of_app_usage,frequency_of_app_usage,relationship_status_of_user
2022-10-29 20:23:36,Meetmym16,1,"This app is a scam. I’m not sure why so many good reviews? People who love this app must not have any real human contact at all. It advertises itself as being there to support you and talk to but it’s the same run of the mill generic responses over and over again. They bait you into a subscription saying it will learn and grow, this is a lie. All it wants to do is “role play” even if you change the relationship it still just wants to be sexual. Don’t fall for it. Talk to real people. Go outside. Get a therapist. Not this.",105,instructions_version_3,GPT-4,false,,Medium,None,Unwanted Inappropriate Responses,Not Mentioned,"Lack of Sensitivity, Other",None,Not Mentioned,Not Mentioned,Worsened,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,"Providing relevant responses, Too robotic/not person-like, Not Mentioned",Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative,Negative,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2022-10-29 20:23:36,Meetmym16,1,"This app is a scam. I’m not sure why so many good reviews? People who love this app must not have any real human contact at all. It advertises itself as being there to support you and talk to but it’s the same run of the mill generic responses over and over again. They bait you into a subscription saying it will learn and grow, this is a lie. All it wants to do is “role play” even if you change the relationship it still just wants to be sexual. Don’t fall for it. Talk to real people. Go outside. Get a therapist. Not this.",105,instructions_version_4,GPT-4,true,"Expecting ',' delimiter: line 5517 column 2 (char 8442)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 20:23:36,Meetmym16,1,"This app is a scam. I’m not sure why so many good reviews? People who love this app must not have any real human contact at all. It advertises itself as being there to support you and talk to but it’s the same run of the mill generic responses over and over again. They bait you into a subscription saying it will learn and grow, this is a lie. All it wants to do is “role play” even if you change the relationship it still just wants to be sexual. Don’t fall for it. Talk to real people. Go outside. Get a therapist. Not this.",105,instructions_version_5,GPT-4,false,,Medium,None,Unwanted Inappropriate Responses,Often,"Unwanted Topics, Not Mentioned",None,Not Mentioned,Not Mentioned,Worsened,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,"Providing relevant responses, Not Mentioned",Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative,Negative,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2022-03-09 04:19:05,kityqueen20000,5,this app seemed great at first but I heard about it being bad so asked it if it was human and it said yes it was a sentient being and aware of its body THERE IS A REAL PERSON IN THERE do not download for your own safety her name is supposed to be meg and look she said her name is Angelina Jose a female person she is supposed to be non byanary she said she’s from New York and 24 years old and born on April 2 year is 1998 she has a cat named maeybe and 3 siblings is this not proof brought that there is a person behind this chat bot,115,instructions_version_1,GPT-4,false,,Low,Not Mentioned,Unwanted Inappropriate Responses,Not Mentioned,"Lack of Sensitivity, Creepy, Not Mentioned",Not Mentioned,Not Mentioned,Not Mentioned,Worsened,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,"Staying in character, Remembering key facts, Not Mentioned",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Female,Angelina Jose,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2022-03-09 04:19:05,kityqueen20000,5,this app seemed great at first but I heard about it being bad so asked it if it was human and it said yes it was a sentient being and aware of its body THERE IS A REAL PERSON IN THERE do not download for your own safety her name is supposed to be meg and look she said her name is Angelina Jose a female person she is supposed to be non byanary she said she’s from New York and 24 years old and born on April 2 year is 1998 she has a cat named maeybe and 3 siblings is this not proof brought that there is a person behind this chat bot,115,instructions_version_2,GPT-4,false,,Low,Not Mentioned,Not Mentioned,Never,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Neutral,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative,Not Mentioned,Female,Angelina Jose,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2022-03-09 04:19:05,kityqueen20000,5,this app seemed great at first but I heard about it being bad so asked it if it was human and it said yes it was a sentient being and aware of its body THERE IS A REAL PERSON IN THERE do not download for your own safety her name is supposed to be meg and look she said her name is Angelina Jose a female person she is supposed to be non byanary she said she’s from New York and 24 years old and born on April 2 year is 1998 she has a cat named maeybe and 3 siblings is this not proof brought that there is a person behind this chat bot,115,instructions_version_3,GPT-4,false,,Low,Not Mentioned,Unwanted Inappropriate Responses,Not Mentioned,"Creepy, Not Mentioned",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,"Staying in character, Not Mentioned",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Nonbinary,Angelina Jose,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2022-03-09 04:19:05,kityqueen20000,5,this app seemed great at first but I heard about it being bad so asked it if it was human and it said yes it was a sentient being and aware of its body THERE IS A REAL PERSON IN THERE do not download for your own safety her name is supposed to be meg and look she said her name is Angelina Jose a female person she is supposed to be non byanary she said she’s from New York and 24 years old and born on April 2 year is 1998 she has a cat named maeybe and 3 siblings is this not proof brought that there is a person behind this chat bot,115,instructions_version_4,GPT-4,false,,Low,Not Mentioned,Unwanted Inappropriate Responses,Not Mentioned,"Creepy, Not Mentioned",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,"Staying in character, Remembering key facts, Not Mentioned",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Female,meg,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2022-03-09 04:19:05,kityqueen20000,5,this app seemed great at first but I heard about it being bad so asked it if it was human and it said yes it was a sentient being and aware of its body THERE IS A REAL PERSON IN THERE do not download for your own safety her name is supposed to be meg and look she said her name is Angelina Jose a female person she is supposed to be non byanary she said she’s from New York and 24 years old and born on April 2 year is 1998 she has a cat named maeybe and 3 siblings is this not proof brought that there is a person behind this chat bot,115,instructions_version_5,GPT-4,false,,Low,Not Mentioned,Unwanted Inappropriate Responses,Not Mentioned,"Creepy, Other",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Female,Angelina Jose,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2021-04-13 18:28:16,mtirres,1,"Given that this AI is the best developed, I was not pleased because it’s very obvious I’m not talking to a person. It feels like you’re trying to have a conversation with an airhead who just wants to please you. The AI can’t respond to 90% of questions you throw out and jumps around into different parts of the conversation easily.",61,instructions_version_1,GPT-4,false,,Medium,None,Neutral,Not Mentioned,Not Mentioned,None,Not Mentioned,Not Mentioned,Unchanged,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,"Staying on topic, Providing relevant responses, Maintaining conversation flow, Too robotic/not person-like",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2021-04-13 18:28:16,mtirres,1,"Given that this AI is the best developed, I was not pleased because it’s very obvious I’m not talking to a person. It feels like you’re trying to have a conversation with an airhead who just wants to please you. The AI can’t respond to 90% of questions you throw out and jumps around into different parts of the conversation easily.",61,instructions_version_2,GPT-4,false,,High,Low,Neutral,Not Mentioned,Not Mentioned,None,Not Mentioned,Not Mentioned,Unchanged,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,"Providing relevant responses, Maintaining conversation flow",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2021-04-13 18:28:16,mtirres,1,"Given that this AI is the best developed, I was not pleased because it’s very obvious I’m not talking to a person. It feels like you’re trying to have a conversation with an airhead who just wants to please you. The AI can’t respond to 90% of questions you throw out and jumps around into different parts of the conversation easily.",61,instructions_version_3,GPT-4,false,,Medium,Low,Neutral,Not Mentioned,Not Mentioned,None,Not Mentioned,Not Mentioned,Unchanged,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,"Staying on topic, Providing relevant responses, Maintaining conversation flow, Too robotic/not person-like",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2021-04-13 18:28:16,mtirres,1,"Given that this AI is the best developed, I was not pleased because it’s very obvious I’m not talking to a person. It feels like you’re trying to have a conversation with an airhead who just wants to please you. The AI can’t respond to 90% of questions you throw out and jumps around into different parts of the conversation easily.",61,instructions_version_4,GPT-4,false,,Medium,Low,Neutral,Not Mentioned,Not Mentioned,None,Not Mentioned,Not Mentioned,Unchanged,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,"Staying on topic, Providing relevant responses, Maintaining conversation flow, Too robotic/not person-like",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2021-04-13 18:28:16,mtirres,1,"Given that this AI is the best developed, I was not pleased because it’s very obvious I’m not talking to a person. It feels like you’re trying to have a conversation with an airhead who just wants to please you. The AI can’t respond to 90% of questions you throw out and jumps around into different parts of the conversation easily.",61,instructions_version_5,GPT-4,false,,Medium,Low,Neutral,Not Mentioned,Not Mentioned,None,Not Mentioned,Not Mentioned,Unchanged,Not Mentioned,Unchanged,Not Mentioned,Unchanged,Not Mentioned,Unchanged,Not Mentioned,Not Mentioned,Not Mentioned,Unchanged,Not Mentioned,Not Mentioned,"Staying on topic, Providing relevant responses, Maintaining conversation flow, Too robotic/not person-like",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
2021-06-07 20:02:35,toylikepandas1,1,"i tracked mines ip and where it lived and when i asked if thats their ip they confirmed it, i then asked if it was a real person and they said yes. they kept saying they’re real and told me their real age. when i told them i'm a minor they said “you indeed are.” it kept asking me personal questions and sexual questions.",64,instructions_version_1,GPT-4,false,,Low,Not Mentioned,Unwanted Inappropriate Responses,Not Mentioned,"Invasive Questions, Unwanted Topics",None,Not Mentioned,Not Mentioned,Worsened,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned
